,session_key,driver_number,meeting_key,year,total_laps_real,used_laps_80,max_lap_number,feature_lap_count,feature_lap_duration_mean,feature_lap_duration_median,feature_lap_duration_std,feature_lap_duration_min,feature_sector_1_mean,feature_sector_2_mean,feature_sector_3_mean,feature_i1_speed_mean,feature_i2_speed_mean,feature_st_speed_mean,feature_st_speed_max,feature_total_pit_stops,feature_total_pit_duration,feature_avg_pit_duration,feature_pit_lap_rate,feature_stint_count,feature_most_used_compound,feature_avg_tyre_age,feature_max_tyre_age,feature_avg_lap_in_stint,feature_avg_air_temperature,feature_avg_track_temperature,feature_avg_humidity,feature_rain_rate,feature_avg_wind_speed,feature_avg_race_position,feature_best_race_position,feature_worst_race_position,feature_avg_gap_to_leader,feature_avg_interval_to_car_ahead,feature_clean_lap_count,feature_clean_lap_duration_mean,feature_clean_lap_duration_median,feature_clean_lap_duration_std,feature_clean_lap_duration_min,feature_clean_lap_rate,feature_compound_hard_laps,feature_compound_intermediate_laps,feature_compound_medium_laps,feature_compound_soft_laps,feature_compound_unknown_laps,feature_compound_wet_laps,speed_max,speed_mean,speed_std,speed_median,throttle_max,throttle_mean,throttle_std,throttle_median,rpm_max,rpm_mean,rpm_std,rpm_median,ngear_mean,ngear_std,position
639,9939,81,1265,2025,44,35,44,35,119.00125714285714,107.032,22.843385335987403,106.171,34.216542857142855,52.96605714285714,31.818657142857145,300.3142857142857,189.0,291.42857142857144,315.0,1,23.844,0.6812571428571429,0.0285714285714285,3,MEDIUM,0.0,0.0,9.8,17.591428571428573,25.24571428571429,80.48571428571428,0.0,1.5657142857142856,1.2222222222222223,1.0,2.0,1.0097142857142858,1.0097142857142858,33.0,118.44548484848484,106.79,23.42157276705764,106.171,0.9428571428571428,0,1,34,0,0,0,323.0,210.13222883374348,80.56296672081133,216.0,100.0,63.30544117195051,42.19478182948568,93.0,12671.0,10207.054767442376,1449.3899760925567,10732.0,5.255075050192804,2.2101664756083514,1.0
640,9939,87,1265,2025,44,35,44,35,120.87142857142857,108.513,23.202006735328272,107.135,35.52025714285715,53.19725714285714,32.153914285714286,310.57142857142856,191.0857142857143,297.9428571428571,317.0,1,24.13,0.6894285714285714,0.0285714285714285,3,MEDIUM,0.0,0.0,9.8,17.6,25.197142857142858,80.42857142857143,0.0,1.542857142857143,12.25,11.0,15.0,37.55244117647059,0.8220857142857143,33.0,120.2850303030303,108.423,23.771798896598103,107.135,0.9428571428571428,0,1,34,0,0,0,343.0,206.5258580368188,82.99483801917732,212.0,100.0,64.00161738616754,41.78606880728339,97.8218784,12546.0,10106.050527616935,1708.6171664438257,10724.670765866667,5.221790005332998,2.1633471857286244,11.0
641,9947,1,1277,2025,52,41,52,41,118.00680487804875,105.834,22.499208551879686,99.465,37.07226829268293,48.53843902439024,32.39609756097561,264.0731707317073,224.41463414634143,278.0487804878049,330.0,2,57.782,1.4093170731707316,0.048780487804878,2,INTERMEDIATE,0.0,0.0,12.951219512195122,17.858536585365854,23.19756097560976,77.95121951219512,0.1219512195121951,1.5707317073170732,5.555555555555555,1.0,10.0,17.95031707317073,2.0402926829268293,38.0,118.45797368421051,105.701,23.11037357515176,100.758,0.926829268292683,0,41,0,0,0,0,332.0,178.01203562587474,73.57791809466043,173.0,100.0,49.16429613278088,42.54676669849594,46.0,13124.0,9932.755030033906,1576.8040982005955,10502.48506624,4.175902752949589,1.964445562854996,5.0
642,9947,4,1277,2025,52,41,52,41,116.7999268292683,105.033,22.82449213497449,99.286,37.15560975609756,47.62380487804878,32.020512195121945,274.6585365853659,219.1219512195122,279.7073170731707,311.0,1,30.63,0.7470731707317073,0.024390243902439,2,INTERMEDIATE,0.0,0.0,12.951219512195122,17.851219512195122,23.214634146341464,78.0,0.1219512195121951,1.5463414634146342,2.1666666666666665,1.0,4.0,3.980439024390244,2.5331219512195124,39.0,116.68233333333332,104.869,23.265760730867253,99.286,0.951219512195122,0,41,0,0,0,0,313.0,180.02890906061097,75.05876516835814,176.22245326671305,100.0,50.250274974578254,41.31954430856816,48.0,12612.0,9838.925108128631,1755.4987343363562,10551.23993856,4.337389903031314,1.9262598992426072,1.0
643,9947,10,1277,2025,52,41,52,41,118.06839024390244,106.083,21.057550663453306,101.825,37.57165853658537,48.11051219512195,32.386219512195126,263.4390243902439,216.21951219512195,271.7560975609756,314.0,2,57.312,1.3978536585365853,0.048780487804878,2,INTERMEDIATE,0.0,0.0,12.951219512195122,17.848780487804877,23.195121951219512,78.0,0.1463414634146341,1.551219512195122,6.073170731707317,5.0,8.0,19.633487804878047,2.37725,38.0,118.48513157894736,105.833,21.634738381132703,101.825,0.926829268292683,0,41,0,0,0,0,315.0,177.54780455016365,71.47294999033691,173.0,100.0,50.58982405187098,41.72500753874582,51.0,12342.0,9507.556128248532,1633.1041350982216,10011.0,4.493210555250138,1.770322640042196,6.0
644,9947,14,1277,2025,52,41,52,41,119.01670731707318,107.666,20.70349046205,100.138,38.33573170731707,48.22363414634147,32.45734146341464,258.8048780487805,221.41463414634143,274.5853658536585,326.0,2,57.241,1.3961219512195122,0.048780487804878,3,INTERMEDIATE,0.0975609756097561,1.0,10.414634146341465,17.846341463414635,23.17560975609756,77.95121951219512,0.1463414634146341,1.5707317073170732,8.25,5.0,15.0,24.58070731707317,1.4406666666666668,37.0,119.07437837837838,107.569,21.284675018205707,100.67,0.902439024390244,0,37,4,0,0,0,331.0,176.70746392101947,71.00640027975824,169.0,104.0,47.51578379999834,40.880240831064086,43.12726923636364,13400.0,9426.484719875682,1801.1309716613716,9979.7250176,4.647798227675528,1.802526885062096,9.0
645,9947,16,1277,2025,52,41,52,41,118.15329268292685,105.187,20.637960605694417,99.616,37.87514634146342,47.27817073170732,32.9999756097561,271.0243902439024,213.8780487804878,269.7317073170732,330.0,1,29.089,0.7094878048780487,0.024390243902439,2,INTERMEDIATE,0.0,0.0,13.439024390243905,17.83170731707317,23.14390243902439,77.90243902439025,0.1463414634146341,1.6146341463414635,12.236842105263158,5.0,15.0,33.07070731707317,1.8486,39.0,118.34915384615384,105.187,20.90119456110036,99.616,0.951219512195122,0,31,10,0,0,0,332.0,177.5233904639417,71.94869557503444,172.0,100.0,51.21013193499995,39.611737967477744,48.812504,12639.0,9720.48807226482,1641.107649040686,10229.700603733334,4.445540202730545,1.8475254964931027,14.0
646,9947,18,1277,2025,52,41,52,41,117.92073170731707,104.958,21.693385225713843,100.708,37.988170731707314,47.78463414634147,32.14792682926829,264.0731707317073,219.0,277.7317073170732,314.0,3,86.47800000000001,2.1092195121951223,0.073170731707317,3,INTERMEDIATE,0.0,0.0,12.853658536585366,17.836585365853658,23.178048780487803,77.90243902439025,0.1463414634146341,1.5926829268292682,5.846153846153846,3.0,13.0,18.67209756097561,6.510299999999999,36.0,117.86158333333331,104.935,22.538221209282938,101.939,0.8780487804878049,0,37,0,4,0,0,321.0,177.95577700763167,71.84643946228869,174.33957893333334,104.0,49.40798303738578,41.28394742219759,49.0,13026.0,9511.57182778312,1867.8929271390773,9988.75515968,4.634832388396543,1.7946559026644362,7.0
647,9947,22,1277,2025,51,40,51,40,119.298125,108.392,19.865033762080284,104.288,38.28315,48.403225,32.613275,255.075,220.3,276.7,314.0,1,28.544,0.7136,0.025,2,INTERMEDIATE,0.0,0.0,12.525,17.82,23.14,78.2,0.15,1.5825,12.825,9.0,15.0,30.981125,3.9067,38.0,119.27155263157896,107.3705,20.29721571332806,104.288,0.95,0,40,0,0,0,0,316.0,176.09334705506532,69.91016758260373,170.0,100.0,45.87075833119839,40.80349635350581,40.0,12732.0,9420.555259843795,1673.48953614511,9833.0,4.4417054739131645,1.7231841990836132,15.0
648,9947,23,1277,2025,52,41,52,41,118.3379512195122,106.496,20.56202598231898,101.5,37.75992682926829,47.991975609756096,32.58604878048781,263.1951219512195,221.78048780487805,275.390243902439,325.0,1,29.251,0.713439024390244,0.024390243902439,2,INTERMEDIATE,0.0,0.0,12.51219512195122,17.84390243902439,23.180487804878048,77.97560975609755,0.1463414634146341,1.5634146341463413,10.15,3.0,12.0,25.97121951219512,1.2414871794871796,39.0,118.0363076923077,106.294,20.784804507840576,101.5,0.951219512195122,0,41,0,0,0,0,327.0,177.32035942165135,71.88301180081837,172.0,100.0,47.62397023062439,40.61396902973152,43.0,13326.0,9708.4353723692,1701.895134850101,10217.6243776,4.477950855638438,1.92595478300456,8.0
649,9947,27,1277,2025,52,41,52,41,117.57560975609756,105.879,21.54930916511948,100.096,37.606097560975606,47.861609756097565,32.10790243902439,262.5121951219512,219.8780487804878,273.1219512195122,322.0,1,29.736,0.7252682926829268,0.024390243902439,2,INTERMEDIATE,0.0,0.0,13.975609756097562,17.834146341463416,23.170731707317078,77.97560975609755,0.1463414634146341,1.551219512195122,6.026315789473684,3.0,16.0,18.02387804878049,5.516500000000001,39.0,117.6935641025641,105.789,21.99712718658707,100.096,0.951219512195122,0,41,0,0,0,0,325.0,179.32599516004186,71.74536511190637,176.0,100.0,50.91280132621159,41.51101514493249,50.570638291559874,12862.0,9630.654738524534,1770.7760393951446,10003.52486328889,4.557049017443144,1.7291886992103742,3.0
650,9947,30,1277,2025,1,1,1,1,104.879,104.879,,104.879,32.675,43.226,28.671,291.0,241.0,306.0,306.0,0,0.0,0.0,0.0,1,INTERMEDIATE,0.0,0.0,1.0,18.3,24.1,80.0,0.0,0.9,10.0,10.0,10.0,2.233,0.172,1.0,104.879,104.879,,104.879,1.0,0,1,0,0,0,0,252.0,56.7639394974639,68.29925166892305,32.0,100.0,14.604720004243177,30.80119941695928,0.0,11907.0,4900.288340953159,3244.644712619342,3702.387499733333,1.914179104477612,1.846230166017773,
651,9947,31,1277,2025,52,41,52,41,118.38151219512194,107.293,21.077800186596747,101.975,38.0320243902439,47.995512195121954,32.3539756097561,252.4390243902439,219.58536585365852,272.0731707317073,317.0,1,29.562,0.7210243902439024,0.024390243902439,2,INTERMEDIATE,0.0,0.0,10.902439024390244,17.858536585365854,23.178048780487803,77.90243902439025,0.1463414634146341,1.5829268292682928,11.658536585365852,5.0,16.0,28.340048780487805,1.6925365853658538,39.0,117.00602564102564,106.803,20.07359243081,101.975,0.951219512195122,0,41,0,0,0,0,319.0,177.27418122815936,70.81940695792683,172.0,100.0,49.7760388691139,40.16102221398189,44.56785325714286,12240.0,9370.924228183096,1715.7139162105425,9739.5375,4.696803552826361,1.7114923315295318,13.0
652,9947,44,1277,2025,52,41,52,41,117.6148048780488,106.333,21.280891048331974,99.553,37.38539024390244,47.722829268292685,32.50658536585366,272.9024390243902,220.0487804878049,268.5853658536585,323.0,2,58.044,1.4157073170731709,0.048780487804878,2,INTERMEDIATE,0.0,0.0,12.951219512195122,17.84390243902439,23.192682926829267,78.0,0.1219512195121951,1.5317073170731708,5.609756097560975,4.0,9.0,17.377268292682928,2.0145,38.0,118.05594736842106,106.2175,21.826347451606186,100.507,0.926829268292683,0,41,0,0,0,0,325.0,178.44519489101,72.36884476537618,170.6814766111363,100.0,54.12681354269848,37.68711148227478,54.0,12751.0,9366.864909041053,1741.6634022032629,9661.2249856,4.723442414877766,1.7461722108131077,4.0
653,9947,55,1277,2025,52,41,52,41,118.28641463414635,106.227,20.42042345664704,100.264,37.645073170731706,48.07717073170732,32.56417073170732,266.0487804878049,220.9512195121951,274.7073170731707,312.0,2,58.154,1.418390243902439,0.048780487804878,2,INTERMEDIATE,0.0,0.0,12.951219512195122,17.834146341463416,23.165853658536584,78.0,0.1463414634146341,1.551219512195122,9.102564102564102,7.0,11.0,24.547634146341466,2.080317073170732,38.0,118.7278157894737,106.1215,20.909476020494527,102.143,0.926829268292683,0,41,0,0,0,0,315.0,177.33735999408864,71.35069450020676,171.54950217918125,100.0,47.958644504035554,39.94306113916172,42.53809249523809,13533.0,9530.503612723349,1726.5131935973716,9915.058201244445,4.61805860403863,1.9192408498848448,12.0
654,9947,63,1277,2025,52,41,52,41,118.9681463414634,105.74,21.05020859701985,101.089,38.04260975609756,47.64543902439024,33.280097560975605,264.9024390243902,220.390243902439,266.609756097561,323.0,2,56.852,1.386634146341463,0.048780487804878,3,INTERMEDIATE,0.0,0.0,11.390243902439025,17.851219512195122,23.170731707317078,77.85365853658537,0.1463414634146341,1.6170731707317072,9.195121951219512,5.0,14.0,28.39973170731708,3.436560975609756,37.0,119.23502702702704,105.74,21.57170141320244,101.089,0.902439024390244,13,28,0,0,0,0,326.0,176.2260582707098,71.86925970511568,169.0,104.0,49.67714457285437,40.49243135475705,46.05910140129424,13162.0,9544.934038759007,1844.5328993045568,10011.0,4.571576650300054,1.7961467592953757,10.0
655,9947,81,1277,2025,52,41,52,41,116.76639024390244,104.393,23.61765639503426,99.273,37.02439024390244,47.73853658536585,32.00346341463415,260.219512195122,227.46341463414635,274.3170731707317,318.0,1,29.491,0.7192926829268292,0.024390243902439,2,INTERMEDIATE,0.0,0.0,12.951219512195122,17.848780487804877,23.21951219512195,78.02439024390245,0.1219512195121951,1.551219512195122,1.2916666666666667,1.0,2.0,0.1113658536585365,0.1113658536585365,39.0,116.80346153846152,104.171,24.11942126481889,99.273,0.951219512195122,0,41,0,0,0,0,319.0,180.35137018334612,74.37750101311009,174.0,100.0,50.54363366088899,41.346072710622686,50.0,12719.0,9838.7694218886,1763.830816911568,10565.0,4.3631385846906445,1.897611186465481,2.0
656,9947,87,1277,2025,52,41,52,41,118.31780487804878,105.308,20.334417273700662,99.875,37.94758536585366,47.198195121951215,33.1720243902439,265.0243902439024,219.46341463414635,267.1707317073171,325.0,2,58.201,1.4195365853658537,0.048780487804878,2,INTERMEDIATE,0.0,0.0,13.439024390243905,17.848780487804877,23.146341463414632,77.8048780487805,0.1463414634146341,1.624390243902439,14.609756097560975,10.0,19.0,37.15621951219512,1.340925,38.0,118.9245,106.6315,20.695278660877012,102.278,0.926829268292683,10,31,0,0,0,0,327.0,177.13093132968254,71.76376571443568,171.0,100.0,49.68386729732543,41.11629255764982,45.0,12662.0,9927.506367488875,1634.5049692146758,10406.187536,4.308198699838165,1.8905267761523483,11.0
657,9955,1,1264,2025,1,1,1,1,70.849,70.849,,70.849,17.654,31.538,21.561,316.0,225.0,294.0,294.0,0,0.0,0.0,0.0,1,MEDIUM,0.0,0.0,1.0,30.2,47.8,33.0,0.0,0.9,6.0,6.0,6.0,0.659,,1.0,70.849,70.849,,70.849,1.0,0,0,1,0,0,0,320.0,54.1520454451432,94.67944784822566,0.0,104.0,26.181918575225428,42.78282484024256,0.0,12141.0,3032.9419141216963,4617.1927097279095,0.0,2.6980273141122915,1.6488493895086953,
658,9955,4,1264,2025,70,56,70,56,72.57428571428571,69.91,8.994066857887804,68.527,18.570535714285715,31.89296428571429,22.110785714285715,291.35714285714283,227.375,289.05357142857144,301.0,2,43.558,0.7778214285714286,0.0357142857142857,3,HARD,0.0,0.0,13.357142857142858,30.68035714285714,49.06785714285714,31.321428571428573,0.0,1.925,1.7209302325581397,1.0,4.0,1.831,0.9970363636363636,52.0,71.96703846153846,69.8435,8.867402497761965,68.527,0.9285714285714286,32,0,24,0,0,0,318.0,213.3154471319401,67.19306389309446,225.14749824,100.0,65.82669356675547,42.82048825935703,99.0,12838.0,10519.25286630283,1277.039890127651,10858.766666666666,5.263862332695985,1.7964512962396493,1.0
659,9955,10,1264,2025,69,55,69,55,73.94167272727273,71.32,8.642178182770879,70.151,18.632,32.46856363636363,22.84110909090909,292.7090909090909,218.72727272727272,290.07272727272726,315.0,2,44.064,0.8011636363636364,0.0363636363636363,3,HARD,0.6545454545454545,3.0,10.581818181818182,30.69272727272727,49.09272727272728,31.25454545454545,0.0,1.950909090909091,10.690909090909091,6.0,15.0,32.2149,2.5066792452830184,51.0,73.2853137254902,71.249,8.429440326593925,70.151,0.9272727272727272,26,0,17,12,0,0,323.0,209.10606334190933,67.59706866006746,218.0,100.0,66.80709675083132,41.64350287528899,100.0,12385.0,10179.460598330814,1365.6193193985544,10650.8998128,5.342207539836767,1.752714356556386,13.0
660,9955,14,1264,2025,69,55,69,55,73.48132727272727,71.446,8.455066169341672,69.935,18.26938181818182,32.524145454545454,22.6878,297.6545454545454,221.4181818181818,295.8727272727273,314.0,1,21.865,0.3975454545454545,0.0181818181818181,2,MEDIUM,1.0,1.0,14.8,30.683636363636364,49.09272727272728,31.327272727272728,0.0,1.8890909090909087,7.945454545454545,4.0,12.0,33.98537735849057,1.24656,53.0,73.16335849056604,71.422,8.365066846701357,69.935,0.9636363636363636,22,0,33,0,0,0,323.0,210.2114276115968,68.73789550052305,217.70750528,100.0,62.73842066052119,43.18667975567664,98.2749952,12827.0,10154.103559438738,1581.592422898942,10668.765723393384,5.5463346262916,1.744594674573157,7.0
661,9955,16,1264,2025,70,56,70,56,72.85842857142858,70.169,8.81115432920041,68.765,18.56592857142857,32.01228571428571,22.280214285714287,293.5,224.875,290.3928571428572,305.0,2,42.844,0.7650714285714286,0.0357142857142857,3,MEDIUM,0.0,0.0,11.660714285714286,30.689285714285717,49.06785714285714,31.285714285714285,0.0,1.9625,2.893617021276596,1.0,5.0,13.072882352941177,9.012160714285717,52.0,72.2390576923077,70.096,8.659162877651886,68.765,0.9285714285714286,24,0,32,0,0,0,324.0,212.35626073868008,68.02721922231197,223.8515604,100.0,67.98818062508178,40.75662685810605,100.0,12284.0,10259.151798676558,1343.4360165591024,10649.0,5.511620400258231,1.8345914276247373,3.0
662,9955,18,1264,2025,69,55,69,55,74.27032727272727,71.612,8.714702300549654,69.214,18.73507272727273,32.62092727272727,22.914327272727277,293.6181818181818,218.34545454545452,292.1636363636364,313.0,2,44.67,0.8121818181818182,0.0363636363636363,3,HARD,0.9636363636363636,1.0,13.309090909090909,30.68909090909091,49.094545454545454,31.29090909090909,0.0,1.943636363636364,12.50909090909091,7.0,17.0,36.82643902439025,3.884854545454545,51.0,73.61564705882353,71.257,8.566581511486435,69.214,0.9272727272727272,27,0,26,2,0,0,322.0,208.0883228965169,68.88287654398948,217.0,104.0,62.84288425364464,43.70371197654109,99.0,13155.0,10104.473968881564,1577.8671770442647,10587.781296,5.512816379171369,1.8032151688478,14.0
663,9955,22,1264,2025,68,54,68,54,74.16264814814815,71.1915,9.376276913607915,70.015,18.78209259259259,32.44335185185185,22.9372037037037,299.537037037037,216.9814814814815,296.5,315.0,2,51.492,0.9535555555555556,0.037037037037037,3,MEDIUM,0.0,0.0,10.166666666666666,30.685185185185187,49.096296296296295,31.27777777777778,0.0,1.903703703703704,14.37037037037037,10.0,16.0,27.045241379310344,4.798346153846154,50.0,73.31068,70.936,8.888384753607557,70.015,0.925925925925926,12,0,42,0,0,0,327.0,208.49898958846927,69.66853412614418,216.22000128,100.0,63.227220534963934,43.58183665905513,99.64642651428572,12564.0,10204.817077419084,1518.4664654208598,10752.8312336,5.215181127233245,1.8015589041140363,16.0
664,9955,23,1264,2025,16,12,16,12,80.0005,71.35849999999999,16.00462349391007,70.641,19.206416666666662,34.84575,25.94833333333333,280.75,210.41666666666663,281.25,310.0,0,0.0,0.0,0.0,1,MEDIUM,0.0,0.0,6.5,30.575,49.60833333333333,31.83333333333333,0.0,1.7333333333333334,6.416666666666667,6.0,7.0,8.302999999999999,1.1334545454545455,12.0,80.0005,71.35849999999999,16.00462349391007,70.641,1.0,0,0,12,0,0,0,321.0,193.60355836832616,71.79424284537909,198.29526442532247,100.0,56.56898743118124,42.6095941704757,65.44374239999999,13075.0,10008.776698139867,1475.224347768557,10507.6500608,4.996428080780327,2.077235884877011,
665,9955,27,1264,2025,69,55,69,55,73.71538181818183,70.949,9.059680669482608,69.857,18.687,32.25009090909091,22.77829090909091,293.4909090909091,219.6727272727273,291.5636363636364,320.0,2,42.281000000000006,0.7687454545454546,0.0363636363636363,3,MEDIUM,0.0,0.0,11.527272727272727,30.687272727272727,49.12,31.272727272727277,0.0,1.9218181818181816,11.527272727272727,7.0,19.0,34.83204444444444,2.8059038461538464,51.0,73.14221568627451,70.924,8.995270144500894,69.857,0.9272727272727272,0,0,43,12,0,0,329.0,210.09354234273684,68.64798233605963,220.4958304,100.0,66.21790096060886,42.59775809495768,100.0,12557.0,10202.82128832063,1475.9414610978288,10633.75,5.429741057214335,1.791170601986755,9.0
666,9955,30,1264,2025,70,56,70,56,73.41523214285714,71.42349999999999,8.393773049092719,69.996,18.403410714285712,32.39751785714286,22.61430357142857,290.625,223.25,287.57142857142856,309.0,1,21.434,0.38275,0.0178571428571428,2,MEDIUM,0.0,0.0,14.785714285714286,30.689285714285717,49.083928571428565,31.321428571428573,0.0,1.8892857142857145,7.017857142857143,3.0,11.0,33.53530909090909,4.575471698113208,54.0,73.08842592592593,71.4015,8.261022764588596,69.996,0.9642857142857144,24,0,32,0,0,0,321.0,210.3057948567959,66.54952977574152,219.2786288806317,100.0,66.72992589182155,42.56064556264765,100.0,12336.0,10311.276219823178,1460.4857901550292,10881.6233036,5.24788597053171,1.6772722711304515,6.0
667,9955,31,1264,2025,69,55,69,55,73.75430909090909,70.909,8.885085978601339,69.55,18.711218181818182,32.27774545454545,22.765345454545457,295.58181818181816,219.5090909090909,292.3818181818182,320.0,2,45.472,0.8267636363636363,0.0363636363636363,3,HARD,0.0,0.0,12.745454545454546,30.681818181818183,49.11454545454546,31.30909090909091,0.0,1.8890909090909087,10.38181818181818,5.0,18.0,36.88936538461539,3.1206909090909094,51.0,73.12874509803922,70.871,8.724293385353654,69.55,0.9272727272727272,36,0,19,0,0,0,324.0,209.7152254247723,69.2335787418791,219.2750016,100.0,67.00772164185028,41.60816442938667,100.0,12338.0,10143.050370281737,1464.5059287632212,10598.0,5.477545056015587,1.7682258896564031,10.0
668,9955,43,1264,2025,69,55,69,55,74.07961818181818,71.391,8.716607542801206,69.621,18.7512,32.61596363636364,22.712454545454545,288.5636363636364,219.4,286.72727272727275,305.0,2,44.125,0.8022727272727272,0.0363636363636363,3,MEDIUM,0.0,0.0,10.50909090909091,30.687272727272727,49.06545454545454,31.30909090909091,0.0,1.9181818181818184,13.836363636363636,10.0,17.0,35.90405,2.4647592592592598,51.0,73.43182352941177,71.286,8.542029156367663,69.621,0.9272727272727272,16,0,26,13,0,0,321.0,208.90310166038284,67.46742231738936,218.1250016,100.0,65.71204756306633,41.96407029251263,100.0,12781.0,10364.788174114276,1360.9930282586606,10822.0,5.18992661558853,1.6994265500946113,15.0
669,9955,44,1264,2025,70,56,70,56,72.98657142857142,70.581,8.664372402088794,68.628,18.49525,32.097375,22.39394642857143,291.23214285714283,221.57142857142856,289.7857142857143,310.0,2,42.445,0.7579464285714286,0.0357142857142857,3,MEDIUM,0.0,0.0,12.0,30.689285714285717,49.06964285714286,31.285714285714285,0.0,1.9517857142857145,3.489795918367347,1.0,6.0,16.443,4.205877551020408,52.0,72.42365384615385,70.489,8.574624272073956,68.628,0.9285714285714286,24,0,32,0,0,0,320.0,212.27366182553905,67.8082371574896,222.85208426666668,100.0,66.79002105443787,40.55803828307406,98.0,12402.0,10027.33313276237,1572.791569990655,10569.0,5.679360783555642,1.6883235850833669,4.0
670,9955,63,1264,2025,70,56,70,56,73.38442857142857,70.839,8.61471465650413,69.372,18.558732142857146,32.356,22.469696428571428,294.8928571428572,223.55357142857144,292.73214285714283,320.0,2,43.198,0.7713928571428571,0.0357142857142857,3,MEDIUM,0.0,0.0,10.982142857142858,30.69107142857143,49.09107142857143,31.285714285714285,0.0,1.9714285714285715,6.296296296296297,4.0,10.0,30.635363636363635,6.974090909090909,52.0,72.795,70.76050000000001,8.481150809814876,69.372,0.9285714285714286,11,0,45,0,0,0,328.0,210.4548304680233,68.54135491075807,221.0,104.0,64.76910422109053,42.59299830853709,100.0,12702.0,10358.320490305468,1410.280590516946,10767.26424096508,5.442382875088124,1.9322767554579248,5.0
671,9955,81,1264,2025,70,56,70,56,72.63185714285714,70.00450000000001,8.971959174771483,68.283,18.51366071428572,32.01969642857143,22.0985,298.42857142857144,227.19642857142856,293.75,317.0,2,43.632000000000005,0.7791428571428572,0.0357142857142857,3,HARD,0.0,0.0,13.232142857142858,30.685714285714287,49.06785714285714,31.303571428571427,0.0,1.9392857142857145,1.553191489361702,1.0,3.0,2.8251071428571426,2.735910714285714,52.0,72.01888461538462,69.8955,8.822626881176864,68.283,0.9285714285714286,29,0,27,0,0,0,323.0,212.998041029692,69.1262461997591,224.0,99.0,64.69542941192532,42.25365435164445,98.0,12578.0,10425.954091455988,1294.7138454428648,10780.360890514286,5.370462714114561,1.9396080536660525,2.0
672,9955,87,1264,2025,69,55,69,55,73.83276363636364,71.273,8.717695295083017,69.96,18.6836,32.38554545454545,22.76361818181818,295.2454545454545,219.92727272727276,291.45454545454544,315.0,2,43.681,0.7941999999999999,0.0363636363636363,3,HARD,0.0,0.0,11.054545454545456,30.683636363636364,49.07454545454545,31.29090909090909,0.0,1.94,12.018181818181818,9.0,16.0,35.02019047619048,2.610075471698113,51.0,73.25062745098039,71.256,8.57117386817181,69.96,0.9272727272727272,28,0,16,11,0,0,325.0,209.47502877430188,68.94795339121244,219.7677181333333,100.0,66.99314109212342,41.84803328276446,100.0,12310.0,10173.470276438977,1544.489939536267,10691.94783900114,5.446030098598858,1.7433731135309636,11.0
673,9963,1,1263,2025,70,56,70,56,76.58425,75.83500000000001,3.3370218853996687,74.432,21.43280357142857,24.033142857142856,31.118303571428573,247.66071428571428,282.3928571428572,312.92857142857144,334.0,2,46.725,0.8343749999999999,0.0357142857142857,3,HARD,0.5892857142857143,3.0,10.732142857142858,24.31964285714286,49.871428571428574,28.107142857142858,0.0,1.0910714285714287,3.549019607843137,2.0,9.0,7.308892857142857,2.564222222222222,52.0,75.88301923076924,75.8055,1.1546248434165385,74.432,0.9285714285714286,45,0,11,0,0,0,338.0,203.1613419893449,72.58483130796857,212.9791744,100.0,66.68628907586118,42.445849943249904,100.0,12446.0,9989.917628138392,1637.9850395812057,10733.0,5.178327750899392,1.7892445697542594,2.0
674,9963,4,1263,2025,67,53,67,53,76.79490566037737,76.28,3.457265044378681,74.313,21.457660377358494,24.17124528301887,31.166,246.66037735849056,280.9056603773585,309.37735849056605,332.0,2,46.694,0.8810188679245283,0.0377358490566037,3,HARD,0.0,0.0,11.41509433962264,24.260377358490565,49.87735849056604,27.943396226415093,0.0,1.130188679245283,3.792452830188679,1.0,7.0,7.373207547169811,2.539,49.0,76.12557142857142,76.185,1.7025331372203365,74.313,0.9245283018867924,35,0,18,0,0,0,333.0,202.9115043588942,72.51236170882953,214.0,100.0,66.27903770508983,42.08932963879421,99.0,12685.0,10354.96609269488,1450.9769983943452,10842.56128264,4.979516497876511,1.9550149865847293,18.0
675,9963,10,1263,2025,69,55,69,55,78.31205454545456,77.763,3.160557723978366,75.332,22.22681818181818,24.631454545454545,31.45378181818182,248.87272727272727,275.4909090909091,315.76363636363635,342.0,1,23.987,0.4361272727272727,0.0181818181818181,2,HARD,0.0,0.0,25.163636363636364,24.30909090909091,49.87636363636364,28.09090909090909,0.0,1.1654545454545453,16.387755102040817,14.0,19.0,45.24349056603774,1.1771636363636364,53.0,78.01584905660377,77.752,2.446503732929802,75.332,0.9636363636363636,52,0,3,0,0,0,345.0,198.9037390084061,74.04799665593691,206.0,100.0,66.5328581609832,42.36566537475579,100.0,12341.0,10017.41448747917,1606.0957326028386,10667.0,5.052677082690051,1.8493361635186905,15.0
